칡	t͡ɕʰ i k̚
의심	ɰ i ɕʰ i m
확	ɸ w a̠ k̚
따르다	t͈ a̠ ɾ ɯ d a̠
닭	t a̠ k̚
판공실	pʰ a̠ n ɡ o̞ ŋ ɕʰ i ɭ
천리안	t͡ɕʰ ʌ̹ ʎ ʎ i a̠ n
정리하다	t͡ɕ ɘː ŋ n i ɦ a̠ d a̠
손바닥	sʰ o̞ n p͈ a̠ d a̠ k̚
거리	k ʌ̹ ɾ i
남	n a̠ m
고소하다	k o̞ː sʰ o̞ ɦ a̠ d a̠
즉시	t͡ɕ ɯ k ɕ͈ i
냉면	n ɛː ŋ m j ʌ̹ n
시보귬	ɕʰ i b o̞ ɡ j u m
유진	j u d͡ʑ i n
아이고	a̠ i ɡ o̞
과	k w a̠
주머니	t͡ɕ u m ʌ̹ n i
줄	t͡ɕ u ɭ
졸혼	t͡ɕ o̞ ɾ β o̞ n
시디	ɕʰ i d i
낫다	n a̠ː t̚ t͈ a̠
부류	p u ɾ j u
승	sʰ ɯ ŋ
문	m u n
띠걸이	t͈ i ɡ ʌ̹ ɾ i
바다표범	p a̠ d a̠ pʰ j o b ʌ̹ m
잔가시고기	t͡ɕ a̠ n ɡ a̠ ɕʰ i ɡ o̞ ɡ i
규소	k j u sʰ o̞
마구	m a̠ ɡ u
버티다	p ʌ̹ tʰ i d a̠
병	p j ʌ̹ ŋ
자신	t͡ɕ a̠ ɕʰ i n
겁나다	k ʌ̹ m n a̠ d a̠
은하계	ɯ n ɦ a̠ ɡ j e̞
안녕	a̠ n ɲ j ʌ̹ ŋ
뛰어넘다	t͈ ɥ i ʌ̹ n ʌ̹ m t͈ a̠
식사	ɕʰ i k s͈ a̠
바람둥이	p a̠ ɾ a̠ m d u ŋ i
시도	ɕʰ iː d o̞
브라더	p ɯ ɾ a̠ d ʌ̹
계모	k j e̞ː m o̞
가마치	k a̠ m a̠ t͡ɕʰ i
난수	n a̠ n sʰ u
사나	sʰ a̠ n a̠
똥양인	t͈ o̞ ŋ j a̠ ŋ i n
반찬	p a̠ ɲ t͡ɕʰ a̠ n
사막	sʰ a̠ m a̠ k̚
요하다	j o ɦ a̠ d a̠
독립성	t o̞ ŋ n i p s͈ ʌ̹ ŋ
거짓말	k ɘː d͡ʑ i n m a̠ ɭ
마르코	m a̠ ɾ ɯ kʰ o̞
튀니스	tʰ ɥ i n i sʰ ɯ
검열	k ɘː m ɲ j ʌ̹ ɭ
지나가다	t͡ɕ i n a̠ ɡ a̠ d a̠
측	t͡ɕʰ ɯ k̚
돌멩이	t o̞ː ɭ m e̞ ŋ i
모두	m o̞ d u
라이터돌	ɾ a̠ i tʰ ʌ̹ d o̞ ɭ
정구	t͡ɕ ʌ̹ ŋ ɡ u
똑똑이	t͈ o̞ k̚ t͈ o̞ ɡ i
길림	k i ʎ ʎ i m
찌푸리다	t͡ɕ͈ i pʰ u ɾ i d a̠
주위	t͡ɕ u ɥ i
일정하다	i ʎ d͡ʑ ʌ̹ ŋ ɦ a̠ d a̠
미꾸라지	m i k͈ u ɾ a̠ d͡ʑ i
치앙마이	t͡ɕʰ i a̠ ŋ m a̠ i
맹렬하다	m ɛː ŋ ɲ j ʌ̹ ɾ ɦ a̠ d a̠
며느리	m j ʌ̹ n ɯ ɾ i
가타나	k a̠ tʰ a̠ n a̠
갈비	k a̠ ɭ b i
서너	sʰ ʌ̹ n ʌ̹
연구소	j ʌ̹ n ɡ u sʰ o̞
멀쩡	m ʌ̹ ʎ t͡ɕ͈ ʌ̹ ŋ
의문	ɰ i m u n
항구	h a̠ː ŋ ɡ u
초원	t͡ɕʰ o̞ w ʌ̹ n
교전	k j o d͡ʑ ʌ̹ n
둘러보다	t u ɭ ɭ ʌ̹ b o̞ d a̠
진공청소기	t͡ɕ i n ɡ o̞ ŋ t͡ɕʰ ʌ̹ ŋ sʰ o̞ ɡ i
언문	ɘː n m u n
한성	h a̠ː n sʰ ʌ̹ ŋ
나란히	n a̠ ɾ a̠ n ʝ i
신도	ɕʰ i n d o̞
달하다	t a̠ ɾ ɦ a̠ d a̠
각자	k a̠ k̚ t͡ɕ͈ a̠
나이트	n a̠ i tʰ ɯ
초콜릿	t͡ɕʰ o̞ kʰ o̞ ʎ ʎ i t̚
조건	t͡ɕ o̞ k͈ ʌ̹ n
부러지다	p u ɾ ʌ̹ d͡ʑ i d a̠
결정되다	k j ʌ̹ ʎ t͡ɕ͈ ʌ̹ ŋ d w e̞ d a̠
항공기	h a̠ː ŋ ɡ o̞ ŋ ɡ i
약어	j a̠ ɡ ʌ̹
샤워	ɕʰ a̠ w ʌ̹
미투리	m i tʰ u ɾ i
헐	h ʌ̹ ɭ
튀니지	tʰ ɥ i n i d͡ʑ i
하이퍼링크	h a̠ i pʰ ʌ̹ ɾ i ŋ k x ɯ
통근하다	tʰ o̞ ŋ ɡ ɯ n ɦ a̠ d a̠
의지하다	ɰ i d͡ʑ i ɦ a̠ d a̠
후쿠시마	ɸʷ u kʰ u ɕʰ i m a̠
글꼴	k ɯ ɭ k͈ o̞ ɭ
영원히	j ɘː ŋ w ʌ̹ n ʝ i
숙취	sʰ u k̚ t͡ɕʰ ɥ i
오토바이	o̞ tʰ o̞ b a̠ i
수업	sʰ u ʌ̹ p̚
레위기	ɾ e̞ ɥ i ɡ i
볶이	p o̞ k͈ i
예방	j e̞ː b a̠ ŋ
학회	h a̠ kʰ w e̞
해결	h ɛː ɡ j ʌ̹ ɭ
환송하다	ɸ w a̠ n sʰ o̞ ŋ ɦ a̠ d a̠
호숫가	ɸʷ o̞ sʰ u t̚ k͈ a̠
북조선	p u k̚ t͡ɕ͈ o̞ sʰ ʌ̹ n
강간	k a̠ː ŋ ɡ a̠ n
복용량	p o̞ ɡ j o ŋ ɲ j a̠ ŋ
파스타	pʰ a̠ sʰ ɯ tʰ a̠
여성	j ʌ̹ sʰ ʌ̹ ŋ
왕국	w a̠ ŋ ɡ u k̚
방송원	p a̠ ŋ sʰ o̞ ŋ w ʌ̹ n
이레	i ɾ e̞
쇠기러기	sʰ w e̞ ɡ i ɾ ʌ̹ ɡ i
풀무	pʰ u ɭ m u
트로피	tʰ ɯ ɾ o̞ pʰ i
미분	m i b u n
의연금	ɰ iː j ʌ̹ n ɡ ɯ m
여와	j ʌ̹ w a̠
빈민굴	p i n m i n ɡ u ɭ
허브티	h ʌ̹ b ɯ tʰ i
인근	i n ɡ ɯ n
전도사	t͡ɕ ʌ̹ n d o̞ sʰ a̠
기민하다	k i m i n ɦ a̠ d a̠
도자기	t o̞ d͡ʑ a̠ ɡ i
나일틸라피아	n a̠ i ɭ tʰ i ɭ ɭ a̠ pʰ i a̠
둔치다	t u ɲ t͡ɕʰ i d a̠
특성	tʰ ɯ k s͈ ʌ̹ ŋ
두샨베	t u ɕʰ a̠ n b e̞
안목	a̠ː n m o̞ k̚
비잔티움	p i d͡ʑ a̠ n tʰ i u m
작은두꺼비	t͡ɕ a̠ː ɡ ɯ n d u k͈ ʌ̹ b i
간판	k a̠ n pʰ a̠ n
흘러나오다	x ɯ ɭ ɭ ʌ̹ n a̠ o̞ d a̠
발끝	p a̠ ɭ k͈ ɯ t̚
불규칙하다	p u ɭ ɡ j u t͡ɕʰ i kʰ a̠ d a̠
부인	p uː i n
믿음	m i d ɯ m
체포하다	t͡ɕʰ e̞ pʰ o̞ ɦ a̠ d a̠
손수건	sʰ o̞ n s͈ u ɡ ʌ̹ n
밀월	m i ɾ w ʌ̹ ɭ
소식	sʰ o̞ ɕʰ i k̚
감염	k a̠ː m j ʌ̹ m
면포	m j ʌ̹ n pʰ o̞
흐느끼다	x ɯ n ɯ k͈ i d a̠
왁자지껄하다	w a̠ k̚ t͡ɕ͈ a̠ d͡ʑ i k͈ ʌ̹ ɾ ɦ a̠ d a̠
곪다	k o̞ː m t͈ a̠
편지	pʰ j ɘː ɲ d͡ʑ i
대략	t ɛː ɾ j a̠ k̚
계부	k j e̞ː b u
법관	p ʌ̹ p̚ k͈ w a̠ n
들려오다	t ɯ ʎ ʎ j ʌ̹ o̞ d a̠
증기	t͡ɕ ɯ ŋ ɡ i
안휘	a̠ n ɦ ɥ i
통지	tʰ o̞ ŋ d͡ʑ i
인형	i n ʝ j ʌ̹ ŋ
시토회	ɕʰ i tʰ o̞ β w e̞
유죄	j uː d͡ʑ w e̞
소굴	sʰ o̞ ɡ u ɭ
장뇌	t͡ɕ a̠ ŋ n w e̞
조용하다	t͡ɕ o̞ j o ŋ ɦ a̠ d a̠
필획	pʰ i ɾ β w e̞ k̚
전도	t͡ɕ ʌ̹ n d o̞
크리스마스	k x ɯ ɾ i sʰ ɯ m a̠ sʰ ɯ
고려하다	k o̞ ɾ j ʌ̹ ɦ a̠ d a̠
육각수	j u k̚ k͈ a̠ k s͈ u
잊히다	i t͡ɕʰ i d a̠
과거형	k w a̠ ɡ ʌ̹ ʝ j ʌ̹ ŋ
촬영	t͡ɕʰ w a̠ ɾ j ʌ̹ ŋ
우편번호	u pʰ j ʌ̹ n b ʌ̹ n β o̞
해석하다	h ɛː sʰ ʌ̹ kʰ a̠ d a̠
사	sʰ a̠ː
먹물	m ʌ̹ ŋ m u ɭ
성체	sʰ ɘː ŋ t͡ɕʰ e̞
소비에트	sʰ o̞ b i e̞ tʰ ɯ
요일	j o i ɭ
두려움	t u ɾ j ʌ̹ u m
떠올리다	t͈ ʌ̹ o̞ ʎ ʎ i d a̠
득도	t ɯ k̚ t͈ o̞
어떠하다	ʌ̹ t͈ ʌ̹ ɦ a̠ d a̠
에게	e̞ ɡ e̞
선비	sʰ ʌ̹ n b i
조동사	t͡ɕ o̞ d o̞ ŋ sʰ a̠
저곳	t͡ɕ ʌ̹ ɡ o̞ t̚
명절	m j ʌ̹ ŋ d͡ʑ ʌ̹ ɭ
모국어	m o̞ ɡ u ɡ ʌ̹
폭군	pʰ o̞ k̚ k͈ u n
이모지	i m o̞ d͡ʑ i
보물	p o̞ː m u ɭ
에피소드	e̞ pʰ i sʰ o̞ d ɯ
거듭홀소리	k ʌ̹ d ɯ pʰ o̞ ɭ sʰ o̞ ɾ i
빛깔	p i t̚ k͈ a̠ ɭ
작곡가	t͡ɕ a̠ k̚ k͈ o̞ k̚ k͈ a̠
메서드	m e̞ sʰ ʌ̹ d ɯ
팔방미인	pʰ a̠ ɭ b a̠ ŋ m i i n
차	t͡ɕʰ a̠
쇠뒤쥐	sʰ w e̞ d ɥ i d͡ʑ ɥ i
망	m a̠ ŋ
살치	sʰ a̠ ʎ t͡ɕʰ i
부스러기	p u sʰ ɯ ɾ ʌ̹ ɡ i
거만하다	k ɘː m a̠ n ɦ a̠ d a̠
증설	t͡ɕ ɯ ŋ sʰ ʌ̹ ɭ
커브	kʰ ʌ̹ b ɯ
감정	k a̠ː m d͡ʑ ʌ̹ ŋ
터븀	tʰ ʌ̹ b j u m
레위니옹	ɾ e̞ ɥ i n i o̞ ŋ
테이블	tʰ e̞ i b ɯ ɭ
그레나다	k ɯ ɾ e̞ n a̠ d a̠
잠비아	t͡ɕ a̠ m b i a̠
개나리꽃	k ɛː n a̠ ɾ i k͈ o̞ t̚
등반	t ɯ ŋ b a̠ n
막부	m a̠ː k̚ p͈ u
밀접하다	m i ʎ t͡ɕ͈ ʌ̹ pʰ a̠ d a̠
주어지다	t͡ɕ u ʌ̹ d͡ʑ i d a̠
닭살	t a̠ k s͈ a̠ ɭ
천만	t͡ɕʰ ʌ̹ n m a̠ n
풀다	pʰ u ɭ d a̠
슈트	ɕʰ u tʰ ɯ
펶	pʰ j ʌ̹ k̚
인원	i n w ʌ̹ n
속보	sʰ o̞ː k̚ p͈ o̞
전압	t͡ɕ ɘː n a̠ p̚
페니	pʰ e̞ n i
슬프다	sʰ ɯ ɭ pʰ ɯ d a̠
플루오렌	pʰ ɯ ɭ ɭ u o̞ ɾ e̞ n
수	sʰ u
동시	t o̞ː ŋ ɕʰ i
불량	p u ʎ ʎ j a̠ ŋ
가시고기	k a̠ ɕʰ i ɡ o̞ ɡ i
제과점	t͡ɕ e̞ː ɡ w a̠ d͡ʑ ʌ̹ m
곡	k o̞ k̚
어머나	ɘː m ʌ̹ n a̠
셍	sʰ e̞ ŋ
부름	p u ɾ ɯ m
강당	k a̠ː ŋ d a̠ ŋ
엉엉	ʌ̹ ŋ ʌ̹ ŋ
오트밀	o̞ tʰ ɯ m i ɭ
적극	t͡ɕ ʌ̹ k̚ k͈ ɯ k̚
고민하다	k o̞ m i n ɦ a̠ d a̠
기업인	k i ʌ̹ b i n
단	t a̠ n
알코올	a̠ ɭ kʰ o̞ o̞ ɭ
부딪히다	p u d i t͡ɕʰ i d a̠
윅셔너리	ɥ i k ɕ͈ ʌ̹ n ʌ̹ ɾ i
은	ɯ n
동기	t o̞ ŋ ɡ i
편집하다	pʰ j ʌ̹ ɲ d͡ʑ i pʰ a̠ d a̠
은하수	ɯ n ɦ a̠ sʰ u
칠리	t͡ɕʰ i ʎ ʎ i
베를린	p e̞ ɾ ɯ ʎ ʎ i n
갑옷	k a̠ b o̞ t̚
이월	iː w ʌ̹ ɭ
집	t͡ɕ i p̚
눈송이	n uː n s͈ o̞ ŋ i
개꿈	k ɛː k͈ u m
프레젠테이션	pʰ ɯ ɾ e̞ d͡ʑ e̞ n tʰ e̞ i ɕʰ ʌ̹ n
정당	t͡ɕ ʌ̹ ŋ d a̠ ŋ
커튼	kʰ ʌ̹ tʰ ɯ n
바다사자	p a̠ d a̠ sʰ a̠ d͡ʑ a̠
우정	u d͡ʑ ʌ̹ ŋ
수라	sʰ u ɾ a̠
한도	h a̠ː n d o̞
증상	t͡ɕ ɯ ŋ sʰ a̠ ŋ
신장	ɕʰ i ɲ d͡ʑ a̠ ŋ
머리통	m ʌ̹ ɾ i tʰ o̞ ŋ
고프다	k o̞ pʰ ɯ d a̠
응가	ɯ ŋ ɡ a̠
과부	k w a̠ː b u
어원학	ɘː w ʌ̹ n ɦ a̠ k̚
류음	ɾ j u ɯ m
불굴	p u ɭ ɡ u ɭ
쌀	s͈ a̠ ɭ
자리	t͡ɕ a̠ ɾ i
슬로건	s͈ ɯ ɭ ɭ o̞ ɡ ʌ̹ n
근처	k ɯː ɲ t͡ɕʰ ʌ̹
포인트	pʰ o̞ i n tʰ ɯ
약자	j a̠ k̚ t͡ɕ͈ a̠
섧다	sʰ ɘː ɭ t͈ a̠
안락사	a̠ ɭ ɭ a̠ k s͈ a̠
갈고랑이	k a̠ ɭ ɡ o̞ ɾ a̠ ŋ i
신장	ɕʰ iː ɲ d͡ʑ a̠ ŋ
피다	pʰ i d a̠
그러면	k ɯ ɾ ʌ̹ m j ʌ̹ n
모음	m o̞ː ɯ m
붇다	p uː t̚ t͈ a̠
맞이하다	m a̠ d͡ʑ i ɦ a̠ d a̠
언니	ʌ̹ n n i
영적	j ʌ̹ ŋ t͡ɕ͈ ʌ̹ k̚
잠시	t͡ɕ a̠ː m ɕʰ i
북쩡	p u k̚ t͡ɕ͈ ʌ̹ ŋ
모치망둑	m o̞ t͡ɕʰ i m a̠ ŋ d u k̚
종다리	t͡ɕ o̞ ŋ d a̠ ɾ i
쓰레기	s͈ ɯ ɾ e̞ ɡ i
이뤄지다	i ɾ w ʌ̹ d͡ʑ i d a̠
투발루	tʰ u b a̠ ɭ ɭ u
영자팔법	j ʌ̹ ŋ d͡ʑ a̠ pʰ a̠ ɭ b ʌ̹ p̚
요크셔	j o k x ɯ ɕʰ ʌ̹
영향력	j ɘː ŋ ʝ j a̠ ŋ ɲ j ʌ̹ k̚
정은	t͡ɕ ɘː ŋ ɯ n
붙임표	p u t͡ɕʰ i m pʰ j o
아이폰	a̠ i pʰ o̞ n
강수량	k a̠ː ŋ sʰ u ɾ j a̠ ŋ
맛집	m a̠ t̚ t͡ɕ͈ i p̚
뻼	p͈ e̞ m
언덕	ʌ̹ n d ʌ̹ k̚
영	j ʌ̹ ŋ
쩍다	t͡ɕ͈ ʌ̹ k̚ t͈ a̠
통화	tʰ o̞ ŋ β w a̠
창자	t͡ɕʰ a̠ ŋ d͡ʑ a̠
만능	m a̠ n n ɯ ŋ
지명학	t͡ɕ i m j ʌ̹ ŋ ɦ a̠ k̚
배	p ɛː
금지	k ɯː m d͡ʑ i
검둥이	k ʌ̹ m d u ŋ i
반면	p a̠ː n m j ʌ̹ n
레일	ɾ e̞ i ɭ
쌍곡선	s͈ a̠ ŋ ɡ o̞ k s͈ ʌ̹ n
아이누어	a̠ i n u ʌ̹
이웃	i u t̚
접전	t͡ɕ ʌ̹ p̚ t͡ɕ͈ ʌ̹ n
쫓다	t͡ɕ͈ o̞ t̚ t͈ a̠
회원	ɸ w e̞ː w ʌ̹ n
생쥐	sʰ ɛː ŋ d͡ʑ ɥ i
납작하다	n a̠ p̚ t͡ɕ͈ a̠ kʰ a̠ d a̠
뼁	p͈ e̞ ŋ
위음성	ɥ i ɯ m sʰ ʌ̹ ŋ
자세	t͡ɕ a̠ sʰ e̞
평가	pʰ j ɘː ŋ k͈ a̠
꼬치	k͈ o̞ t͡ɕʰ i
왕관	w a̠ ŋ ɡ w a̠ n
신의주	ɕʰ i n ɰ i d͡ʑ u
구성되다	k u sʰ ʌ̹ ŋ d w e̞ d a̠
시럽	ɕʰ i ɾ ʌ̹ p̚
갈고리	k a̠ ɭ ɡ o̞ ɾ i
파랑	pʰ a̠ ɾ a̠ ŋ
요한	j o ɦ a̠ n
공갈치다	k o̞ː ŋ ɡ a̠ ʎ t͡ɕʰ i d a̠
표지판	pʰ j o d͡ʑ i pʰ a̠ n
노숙하다	n o̞ sʰ u kʰ a̠ d a̠
투기	tʰ u ɡ i
고니	k o̞ n i
아순시온	a̠ sʰ u n ɕʰ i o̞ n
물다	m u ɭ d a̠
칠십	t͡ɕʰ i ɭ ɕ͈ i p̚
미소짓다	m i sʰ o̞ d͡ʑ i t̚ t͈ a̠
응결	ɯ ŋ ɡ j ʌ̹ ɭ
야쿠츠크	j a̠ kʰ u t͡ɕʰ ɯ k x ɯ
노른자	n o̞ ɾ ɯ ɲ d͡ʑ a̠
엄격하다	ʌ̹ m k͈ j ʌ̹ kʰ a̠ d a̠
지경	t͡ɕ i ɡ j ʌ̹ ŋ
버릇	p ʌ̹ ɾ ɯ t̚
ㅠ	j u
구들	k u d ɯ ɭ
찾아오다	t͡ɕʰ a̠ d͡ʑ a̠ o̞ d a̠
바륨	p a̠ ɾ j u m
천사	t͡ɕʰ ʌ̹ n sʰ a̠
화살표	ɸ w a̠ sʰ a̠ ɭ pʰ j o
꽃봉오리	k͈ o̞ t̚ p͈ o̞ ŋ o̞ ɾ i
어린이집	ʌ̹ ɾ i n i d͡ʑ i p̚
포커	pʰ o̞ kʰ ʌ̹
예수	j e̞ sʰ u
파괴	pʰ a̠ː ɡ w e̞
험	h ʌ̹ m
배반	p ɛː b a̠ n
사귀다	sʰ a̠ ɡ ɥ i d a̠
법	p ʌ̹ p̚
친삼촌	t͡ɕʰ i n sʰ a̠ m t͡ɕʰ o̞ n
당근	t a̠ ŋ ɡ ɯ n
공식어	k o̞ ŋ ɕʰ i ɡ ʌ̹
땔나무	t͈ ɛː ɭ ɭ a̠ m u
란제리	ɾ a̠ ɲ d͡ʑ e̞ ɾ i
그림	k ɯː ɾ i m
자전거	t͡ɕ a̠ d͡ʑ ʌ̹ n ɡ ʌ̹
가치관	k a̠ t͡ɕʰ i ɡ w a̠ n
알제리	a̠ ʎ d͡ʑ e̞ ɾ i
바누아투	p a̠ n u a̠ tʰ u
의성어	ɰ i sʰ ʌ̹ ŋ ʌ̹
안드레이	a̠ n d ɯ ɾ e̞ i
우레	u ɾ e̞
어부	ʌ̹ b u
양쪽	j a̠ː ŋ t͡ɕ͈ o̞ k̚
냉동고	n ɛː ŋ d o̞ ŋ ɡ o̞
체첸어	t͡ɕʰ e̞ t͡ɕʰ e̞ n ʌ̹
욕심	j o k ɕ͈ i m
파악하다	pʰ a̠ a̠ kʰ a̠ d a̠
흑	x ɯ k̚
머리하다	m ʌ̹ ɾ i ɦ a̠ d a̠
악마	a̠ ŋ m a̠
정치질	t͡ɕ ʌ̹ ŋ t͡ɕʰ i d͡ʑ i ɭ
북방흰뺨오리	p u k̚ p͈ a̠ ŋ ʝ i n p͈ j a̠ m o̞ ɾ i
소비하다	sʰ o̞ b i ɦ a̠ d a̠
곡창	k o̞ k̚ t͡ɕʰ a̠ ŋ
석관	sʰ ʌ̹ k̚ k͈ w a̠ n
평창	pʰ j ʌ̹ ŋ t͡ɕʰ a̠ ŋ
싼룬처	s͈ a̠ ɭ ɭ u ɲ t͡ɕʰ ʌ̹
사회적	sʰ a̠ β w e̞ d͡ʑ ʌ̹ k̚
어쩌다	ʌ̹ t͡ɕ͈ ʌ̹ d a̠
물어뜯다	m u ɾ ʌ̹ t͈ ɯ t̚ t͈ a̠
수다떨다	sʰ u d a̠ t͈ ʌ̹ ɭ d a̠
제화	t͡ɕ e̞ː β w a̠
부남	p u n a̠ m
밀치다	m iː ʎ t͡ɕʰ i d a̠
자손	t͡ɕ a̠ sʰ o̞ n
초록	t͡ɕʰ o̞ ɾ o̞ k̚
재야당	t͡ɕ ɛː j a̠ d a̠ ŋ
기분	k i b u n
총	t͡ɕʰ o̞ ŋ
한민족	h a̠ː n m i ɲ d͡ʑ o̞ k̚
유고슬라비아	j u ɡ o̞ sʰ ɯ ɭ ɭ a̠ b i a̠
잉	i ŋ
멍청이	m ʌ̹ ŋ t͡ɕʰ ʌ̹ ŋ i
병사	p j ʌ̹ ŋ sʰ a̠
끌다	k͈ ɯː ɭ d a̠
지리학	t͡ɕ i ɾ i ɦ a̠ k̚
공수도	k o̞ ŋ sʰ u d o̞
옥토	o̞ k̚ tʰ o̞
붉은가슴흰죽지	p u ɭ ɡ ɯ n ɡ a̠ sʰ ɯ m ʝ i ɲ d͡ʑ u k̚ t͡ɕ͈ i
부모님	p u m o̞ n i m
개체	k ɛː t͡ɕʰ e̞
틀리다	tʰ ɯ ʎ ʎ i d a̠
산서	sʰ a̠ n sʰ ʌ̹
살찌우다	sʰ a̠ ʎ t͡ɕ͈ i u d a̠
까불다	k͈ a̠ b u ɭ d a̠
방정식	p a̠ ŋ d͡ʑ ʌ̹ ŋ ɕʰ i k̚
갸울다	k j a̠ u ɭ d a̠
라며	ɾ a̠ m j ʌ̹
초밥	t͡ɕʰ o̞ b a̠ p̚
와	w a̠
뼏	p͈ j ʌ̹ t̚
어떤	ʌ̹ t͈ ʌ̹ n
파괴하다	pʰ a̠ː ɡ w e̞ ɦ a̠ d a̠
대문	t ɛː m u n
남방동사리	n a̠ m b a̠ ŋ d o̞ ŋ sʰ a̠ ɾ i
몸비누	m o̞ m b i n u
목욕탕	m o̞ ɡ j o k̚ tʰ a̠ ŋ
코너	kʰ o̞ n ʌ̹
체스꼬슬로벤스꼬	t͡ɕʰ e̞ sʰ ɯ k͈ o̞ sʰ ɯ ɭ ɭ o̞ b e̞ n sʰ ɯ k͈ o̞
강물	k a̠ ŋ m u ɭ
결정하다	k j ʌ̹ ʎ t͡ɕ͈ ʌ̹ ŋ ɦ a̠ d a̠
축복	t͡ɕʰ u k̚ p͈ o̞ k̚
시스템	ɕ͈ i sʰ ɯ tʰ e̞ m
모서리	m o̞ sʰ ʌ̹ ɾ i
유지	j u d͡ʑ i
윤리학	j u ʎ ʎ i ɦ a̠ k̚
방귀뀌다	p a̠ ŋ ɡ ɥ i k͈ ɥ i d a̠
가감	k a̠ ɡ a̠ m
실현	ɕʰ i ɾ ʝ j ʌ̹ n
아미노	a̠ m i n o̞
집필	t͡ɕ i p̚ pʰ i ɭ
풍수	pʰ u ŋ sʰ u
네티즌	n e̞ tʰ i d͡ʑ ɯ n
발레	p a̠ ɭ ɭ e̞
전모	t͡ɕ ʌ̹ n m o̞
바자회	p a̠ d͡ʑ a̠ β w e̞
비치다	p i t͡ɕʰ i d a̠
신미	ɕʰ i n m i
부끄러움	p u k͈ ɯ ɾ ʌ̹ u m
커서	kʰ ʌ̹ sʰ ʌ̹
끔찍하다	k͈ ɯ m t͡ɕ͈ i kʰ a̠ d a̠
덴푸라	t e̞ n pʰ u ɾ a̠
광동	k w a̠ ŋ d o̞ ŋ
써레	s͈ ʌ̹ ɾ e̞
외우다	w e̞ u d a̠
설레다	sʰ ʌ̹ ɭ ɭ e̞ d a̠
인기	i n k͈ i
강렬하다	k a̠ ŋ ɲ j ʌ̹ ɾ ɦ a̠ d a̠
계속	k j e̞ː sʰ o̞ k̚
황학루	ɸ w a̠ ŋ ɦ a̠ ŋ n u
붕	p u ŋ
우두커니	u d u kʰ ʌ̹ n i
남방	n a̠ m b a̠ ŋ
화차	ɸ w a̠ː t͡ɕʰ a̠
분수	p uː n sʰ u
벗겨지다	p ʌ̹ t̚ k͈ j ʌ̹ d͡ʑ i d a̠
중미주	t͡ɕ u ŋ m i d͡ʑ u
노리다	n o̞ ɾ i d a̠
불가리아어	p u ɭ ɡ a̠ ɾ i a̠ ʌ̹
역시	j ʌ̹ k ɕ͈ i
머리맡	m ʌ̹ ɾ i m a̠ t̚
류블랴나	ɾ j u b ɯ ʎ ʎ j a̠ n a̠
호버크라프트	ɸʷ o̞ b ʌ̹ k x ɯ ɾ a̠ pʰ ɯ tʰ ɯ
폭력단	pʰ o̞ ŋ ɲ j ʌ̹ k̚ t͈ a̠ n
이데올로기	i d e̞ o̞ ɭ ɭ o̞ ɡ i
지갑	t͡ɕ i ɡ a̠ p̚
부문	p u m u n
당황하다	t a̠ ŋ β w a̠ ŋ ɦ a̠ d a̠
창조	t͡ɕʰ a̠ ŋ d͡ʑ o̞
추위	t͡ɕʰ u ɥ i
팔십	pʰ a̠ ɭ ɕ͈ i p̚
공직자	k o̞ ŋ d͡ʑ i k̚ t͡ɕ͈ a̠
소금	sʰ o̞ ɡ ɯ m
약리학	j a̠ ŋ n i ɦ a̠ k̚
조롱	t͡ɕ o̞ ɾ o̞ ŋ
이런	i ɾ ʌ̹ n
료법	ɾ j o b ʌ̹ p̚
바탕	p a̠ tʰ a̠ ŋ
경어	k j ɘː ŋ ʌ̹
풍뎅이	pʰ u ŋ d e̞ ŋ i
무선	m u sʰ ʌ̹ n
고조되다	k o̞ d͡ʑ o̞ d w e̞ d a̠
확립	ɸ w a̠ ŋ n i p̚
그동안	k ɯ d o̞ ŋ a̠ n
고전	k o̞ː d͡ʑ ʌ̹ n
여권	j ʌ̹ k͈ w ʌ̹ n
보고타	p o̞ ɡ o̞ tʰ a̠
거	k ʌ̹
다마스쿠스	t a̠ m a̠ sʰ ɯ kʰ u sʰ ɯ
짓	t͡ɕ iː t̚
웃음	u sʰ ɯ m
탄도	tʰ a̠ː n d o̞
전자메일	t͡ɕ ʌ̹ ɲ d͡ʑ a̠ m e̞ i ɭ
근육	k ɯ ɲ j u k̚
공산주의	k o̞ː ŋ sʰ a̠ ɲ d͡ʑ u ɰ i
조수	t͡ɕ o̞ː sʰ u
음침하다	ɯ m t͡ɕʰ i m ɦ a̠ d a̠
뱉다	p ɛː t̚ t͈ a̠
쑤시다	s͈ u ɕʰ i d a̠
헬리콥터	h e̞ ʎ ʎ i kʰ o̞ p̚ tʰ ʌ̹
ㅗ	o̞
스페인	sʰ ɯ pʰ e̞ i n
할렐루야	h a̠ ɭ ɭ e̞ ɭ ɭ u j a̠
호지명	ɸʷ o̞ d͡ʑ i m j ʌ̹ ŋ
컵	kʰ ʌ̹ p̚
파렴치하다	pʰ a̠ː ɾ j ʌ̹ m t͡ɕʰ i ɦ a̠ d a̠
촛불	t͡ɕʰ o̞ t̚ p͈ u ɭ
가극	k a̠ ɡ ɯ k̚
기사	k i sʰ a̠
복받치다	p o̞ k̚ p͈ a̠ t̚ t͡ɕʰ i d a̠
석거	sʰ ʌ̹ k̚ k͈ ʌ̹
