hematoxylin	h i m ə t ɑ k s ɪ l ɪ n
binnacle	b ɪ n ə k ə l
connects	k ə n ɛ k t s
drowned	d ɹ a ʊ n d
verset	v ɚ s ɪ t
conwy	k ɒ n w i
carmagnole	k ɑ ɹ m ə n j o ʊ l
foreword	f ɔ ɹ w ɚ d
poke	p o ʊ k
pain	p e ɪ n
tiberius	t a ɪ b ɪ ə ɹ i ə s
snake	s n e ɪ k
kelp	k ɛ l p
tallinn	t ɑ l ɪ n
recollect	ɹ i k ə l ɛ k t
fearful	f ɪ ɹ f ə l
lashed	l æ ʃ t
phenom	f i n ɒ m
admonish	æ d m ɑ n ɪ ʃ
cruft	k ɹ ʌ f t
medal	m ɛ d ə l
bearded	b i ɚ d ə d
aandblom	ɑ n t b l ɑ m
lech	l ɛ t ʃ
bifurcate	b a ɪ f ɝ k ɪ t
harajuku	h ɑ ɹ ə d ʒ u k u
anybody	ɛ n i b ə d i
halide	h e ɪ l a ɪ d
poofy	p u f i
gillian	d͡ʒ ɪ l j ə n
shigellosis	ʃ ɪ ɡ ə l o ʊ s ɪ s
chariot	t͡ʃ ɛ ɹ i ə t
mangrove	m æ ŋ ɡ ɹ o ʊ v
outburst	a ʊ t b ɝ s t
gunship	ɡ ʌ n ʃ ɪ p
penile	p i n ə l
priests	p ɹ i s t s
coldham	k ə ʊ l d ə m
governing	ɡ ʌ v ɚ n ɪ ŋ
pageantry	p æ d ʒ ə n t ɹ i
obloquies	ɒ b l ə k w i z
actuality	æ k t j u æ l ɪ t i
mack	m æ k
mamash	m ɑ m ə ʃ
klatsch	k l æ t ʃ
seeding	s i d ɪ ŋ
technically	t ɛ k n ɪ k ə l i
slapdash	s l æ p d æ ʃ
karen	k ɛ ɹ ə n
bass	b e ɪ s
succussation	s ʌ k ə s e ɪ ʃ ə n
abradant	ə b ɹ e ɪ d n̩ t
called	k ɔ l d
lotion	l o ʊ ʃ ə n
jiggy	d ʒ ɪ ɡ i
abkar	ɑ b k ɑ ɹ
gets	ɡ ɪ t s
plag	p l æ d ʒ
scales	s k e ɪ l z
dimorphic	d a ɪ m ɔ ɹ f ɪ k
nadirs	n e ɪ d ə ɹ z
lei	l e ɪ
guiro	ɡ w ɪ ɹ o ʊ
unsly	ʌ n s l a ɪ
clips	k l ɪ p s
dora	d ɔ ɹ ə
cosmopolis	k ɒ z m ɒ p ɒ l ɪ s
warship	w ɔ ɹ ʃ ɪ p
mailing	m e ɪ l ɪ ŋ
tribbles	t ɹ ɪ b ə l z
whyever	ʍ a ɪ ɛ v ɚ
niglet	n ɪ ɡ l ɪ t
arapaho	ə ɹ æ p ə h o ʊ
krai	k ɹ a ɪ̯
indentured	ɪ n d ɛ n t͡ʃ ɚ d
brekky	b ɹ ɛ k i
elate	ɪ l e ɪ t
adored	ə d ɔ ɹ d
arriviste	æ ɹ ɪ v i s t
lol	l ɑ l
chernozem	t͡ʃ ɜ ɹ n ə z ɛ m
strangle	s t ɹ æ ŋ ɡ ə l
civil	s ɪ v ə l
sindhi	s ɪ n d i
predatory	p ɹ e d ə t ə ɹ i
ross	ɹ ɔ s
coarticulation	k o ʊ a r t ɪ k j u l e ɪ ʃ ə n
scazon	s k e ɪ z ɒ n
sulk	s ʌ l k
phallic	f æ l ɪ k
pommie	p ɒ m i
disport	d ə s p ɔ ɹ t
excandescence	ɛ k s k æ n d ɛ s ə n s
murdered	m ɝ d ɚ d
fucking	f ʊ k ɪ ŋ
maoism	m a ʊ ɪ z ə m
impregnate	ɪ m p ɹ ɛ ɡ n e ɪ t
macaw	m ə k ɔ
oops	u p s
ayer	ɛ ə r
vowels	v a ʊ ə l z
seiche	s i t ʃ
angstrom	ɔ ŋ s t ɹ ə m
bravings	b ɹ e ɪ v ɪ ŋ z
scrub	s k ɹ ʌ b
quaternary	k w ɑ t ɚ n ɛ ə ɹ i
sallowish	s æ l o ʊ w ɪ ʃ
quoll	k w o ʊ l
'em	ɛ m
muslin	m ʌ z l ɪ n
acanthoid	ə k æ n θ ɔ ɪ d
compote	k ɑ m p o ʊ t
otto	ɑ t o ʊ
swot	s w ɑ t
scrote	s k ɹ o ʊ t
abhisheka	ə b ɪ ʃ e ɪ k ə
thorny	θ ɔ ɹ n i
ouzo	u z ə ʊ
cantle	k æ n t ə l
malik	m ə l i k
luvian	l u v i ə n
hefemale	h i f i m e ɪ l
liger	l a ɪ ɡ ɚ
monotypic	m ɒ n ə t ɪ p ɪ k
spicket	s p ɪ ɡ ə t
behove	b i h o ʊ v
fifths	f ɪ f θ s
ofay	o ʊ f e ɪ
yourselves	j ʊ ɹ s ɛ l v z
tacey	t e ɪ s i
beside	b i s a ɪ d
tsaricide	z ɑ ɹ ɪ s a ɪ d
parsons	p ɑ ɹ s ə n z
pygian	p ɪ d ʒ i ə n
googol	ɡ u ɡ ɑ l
bedizenry	b ɪ d ɪ z ə n ɹ ɪ
compress	k ɑ m p ɹ ɛ s
epaulet	ɛ p ə l ɛ t
antrum	æ n t ɹ ə m
mischaracterization	m ɪ s k æ ɹ ə k t ə ɹ a ɪ z e ɪ ʃ ə n
dominion	d o ʊ m ɪ n j ə n
foin	f ɔ ɪ n
binns	b ɪ n z
tuck	t ʌ k
remeid	ɹ ə m i d
eagerly	i ɡ ɚ l i
terrestrial	t ə ɹ ɛ s t ɹ i ə l
yatta	j ɑ t ɑ
transcendence	t ɹ æ n t s ɛ n d ə n s
today	t ʊ d e ɪ
incumbent	ɪ n k ʌ m b ə n t
zermatt	z ɚ m ɑ t
daleks	d ɑ l ɛ k s
aristotle	æ r ɪ s t ɑ t ə l
wiki	w ɪ k i
hess	h ɛ s
zecchin	z ɛ k ɪ n
bema	b i m ə
lisp	l ɪ θ p
yote	j ə ʊ t i
stealer	s t i l ɚ
representing	ɹ ɛ p ɹ ɪ z ɛ n t ɪ ŋ
combustionary	k ə m b ʌ s t ʃ ə n ɛ ə ɹ i
palmyra	p æ l m a ɪ ɹ ə
fancy	f æ n s i
gyprocker	d͡ʒ ɪ p ɹ ɒ k ə ɹ
fakon	f e ɪ k n̩
ethane	ɛ θ e ɪ n
ovid	ɒ v ɪ d
kangxi	k ɑ ŋ ʃ i
bustle	b ʌ s ə l
messias	m ə s a ɪ ə s
raetia	ɹ i ʃ i ə
khomeini	k o ʊ m e ɪ n i
appall	ə p ɔ l
jawn	d͡ʒ ɔ n
demerit	d ɪ m ɛ r ɪ t
meaning	m i n ɪ ŋ
gownie	ɡ a ʊ n i
smatter	s m æ t ə ɹ
sociopath	s o ʊ s i ə p æ θ
americanness	ə m ɛ ɹ ɪ k ə n ə s
miny	m a ɪ n i
horilka	h o ɹ i l k a
saskabusher	s æ s k ə b ʊ ʃ ɚ
adios	æ d i o ʊ s
belched	b ɛ l t ʃ t
supererogate	s u p ə ɹ ɛ ɹ ə ɡ e ɪ t
talmudic	t æ l m ʊ d ɪ k
jabber	d ʒ æ b ə ɹ
elise	i l i s
chiming	t ʃ a ɪ m ɪ ŋ
versants	v ɜ ɹ s ə n t s
moorish	m ɔ ɹ ɪ ʃ
sting	s t ɪ ŋ
hoarder	h ɔ ɹ d ɚ
calfless	k æ f l ə s
octavation	ɒ k t e ɪ v e ɪ ʃ ə n
themselves	ð ɛ m s ɛ l v z
casher	k æ ʃ ɚ
hosier	h o ʊ z ɚ
brotus	b ɹ o ʊ t ə s
translucent	t ɹ æ n z l u s ə n t
amble	æ m b ə l
emery	ɛ m ə ɹ i
tent	t ɛ n t
finishes	f ɪ n ɪ ʃ ɪ z
homage	o ʊ m ɑ ʒ
nanophanerophyte	n æ n o ʊ f æ n ə ɹ ə f a ɪ t
sudoku	s ʊ d u k u
hesternal	h ɛ s t ɝ n ə l
uncial	ʌ n ʃ i ə l
implements	ɪ m p l ə m ɛ n t s
rune	ɹ u n
clitoral	k l ɪ t ə ɹ ə l
alary	e ɪ l ə ɹ i
intratribal	ɪ n t ɹ ə t ɹ a ɪ b ə l
hanson	h æ n s ə n
pestled	p ɛ s ə l d
souse	s a ʊ s
vid	v ɪ d
doer	d u ə ɹ
abducentes	æ b d j ʊ s ɛ n t i z
reiki	ɹ e ɪ k i
sensorium	s ɛ n s ɔ ɹ i ə m
seeming	s i m ɪ ŋ
flattering	f l æ t ə ɹ ɪ ŋ
infelicitous	ɪ n f ə l ɪ s ɪ t ə s
malcontent	m æ l k ə n t ɛ n t
drafty	d ɹ æ f t i
logge	l o ʊ d͡ʒ e ɪ
buaze	b w ɑ z e ɪ
chloride	k l ɔ ɹ a ɪ d
underlain	ʌ n d ə ɹ l e ɪ n
arabness	e ɪ ɹ ə b n ə s
tasing	t e ɪ z ɪ ŋ
digoxin	d ɪ d͡ʒ ɑ k s ɪ n
keynsham	k e ɪ n ʃ ə m
post	p o ʊ s t
ern	ɝ n
amygdalae	ə m ɪ ɡ d ə l a ɪ
ceviche	s ə v i t ʃ e ɪ
proofing	p ɹ u f ɪ ŋ
rainstick	r e ɪ n s t ɪ k
smashing	s m æ ʃ ɪ ŋ
collinear	k ə l ɪ n i ɚ
bantu	b æ n t u
masonry	m e ɪ s ə n ɹ i
wilton	w ɪ l t ə n
tay	t e ɪ
lotologist	l ə t ɑ l ə d͡ʒ ɪ s t
adjara	ə d ʒ ɑ ɹ ə
contrition	k ə n t ɹ ɪ ʃ ə n
rowel	ɹ o ʊ ə l
restart	ɹ i s t ɑ ɹ t
shiz	ʃ ɪ z
construe	k ə n s t ɹ u
interests	ɪ n t ə ɹ ɪ s t s
shortly	ʃ ɔ ɹ t l i
governator	ɡ ʌ v ɚ n e ɪ t ɚ
conculture	k ɑ n k ʌ l t͡ʃ ə
creasing	k ɹ i s ɪ ŋ
untakable	ʌ n t e ɪ k ə b l̩
scram	s k ɹ æ m
chastisement	t ʃ æ s t a ɪ z m ə n t
geodynamo	d ʒ i ə ʊ d ʌ ɪ n ə m ə ʊ
med	m ɛ d
tachylalia	t æ k ɪ l e ɪ l i ə
soigné	s w ɑ n j e ɪ
fregean	f ɹ e ɪ ɡ i ə n
jaunt	d ʒ ɔ n t
rectitude	ɹ ɛ k t ə t u d
prussia	p ɹ ʌ ʃ ə
quenelle	k ə n ɛ l
employ	ɪ m p l ɔ ɪ
paris	p ɛ ɹ ɪ s
journey	d͡ʒ ɝ n i
allowed	ə l a ʊ d
buffly	b ʌ f l i
bent	b ɛ n t
duncical	d ʌ n s ɪ k ə l
bocce	b ɑ t ʃ i
oblique	o ʊ b l i k
authors	ɔ θ ɚ z
scute	s k j u t
shaving	ʃ e ɪ v ɪ ŋ
in's	ɪ n z
binge	b ɪ n d ʒ
nitride	n a ɪ t ɹ a ɪ d
ew	ɪ ʊ̯
vest	v ɛ s t
plus	p l ʌ s
moola	m u l ɑ
jig	d͡ʒ ɪ ɡ
wyrd	w ɝ d
irruent	ɪ ɹ ɪ ʊ ə n t
aspheterism	æ s f ɛ t ə ɹ ɪ z ə m
hansard	h æ n s ɚ d
centesimo	s ɛ n t ɛ z ɪ m o ʊ
smart	s m ɑ ɹ t
irvin	ɝ v ɪ n
snowdrop	s n o ʊ d ɹ ɑ p
jaffa	d͡ʒ ɑ f ə
sinhala	s ɪ n h ɑ l ə
aken	ə k ɛ n
expletive	ɛ k s p l ə t ɪ v
floccinaucinihilipilification	f l ɒ k s ɪ n ɔ s ɪ n a ɪ h ɪ l ɪ p ɪ l ɪ f ɪ k e ɪ ʃ ə n
pubarche	p j u b ɑ ɹ k i
bronze	b ɹ ɑ n z
authoritative	ɔ θ ɑ ɹ ɪ t ə t ɪ v
aberduvine	æ b ə d ə v a ɪ n
abundance	ə b ʌ n d n̩ t s
county	k a ʊ n t i
racks	ɹ æ k s
ye	j i
geek	ɡ i k
miz	m ɪ z
demonianism	d ɪ m o ʊ n i ə n ɪ z ə m
hetro	h ɛ t ɹ o ʊ
echard	ɛ k ɑ ɹ d
pen	p ɛ n
amas	ɑ m ə z
gallow	ɡ æ l ə ʊ
inequity	ɪ n ɛ k w ɪ t i
caves	k e ɪ v z
remarked	ɹ ɪ m ɑ ɹ k t
shoat	ʃ ə ʊ t
vault	v ɔ l t
gainer	ɡ e ɪ n ɚ
pukka	p ə k ə
protectionism	p ɹ ə t e k ʃ ə n ɪ z ə m
nausea	n ɔ ʃ ə
meliorate	m i l i ə ɹ e ɪ t
dresses	d ɹ ɛ s ɪ z
callaloo	k æ l ə l u
wheresoe'er	ʍ ɝ s ə ʊ ɛ ɹ
concedes	k ə n s i d z
humming	h ʌ m ɪ ŋ
gastropod	ɡ æ s t ɹ ə p ɑ d
avogadro	ɑ v o ʊ ɡ ɑ d ɹ o ʊ
breeze	b ɹ i z
scandalous	s k æ n d ə l ə s
divert	d ɪ v ɝ t
yamen	j ɑ m ʌ n
zebu	z ɛ b j u
emulate	ɛ m j ə l e ɪ t
sunken	s ʌ ŋ k ə n
lowering	l a ʊ ə r ɪ ŋ
xenoglossia	z i n ə ɡ l ɒ s i ə
shtum	ʃ t ʊ m
abood	ə b u d
imperious	ɪ m p ɪ ɹ i ə s
abutt	ə b ʌ t
how'm	h a ʊ m
whoosh	w u ʃ
andré	ɑ n d ɹ e ɪ
publican	p ʌ b l ɪ k ə n
constitutional	k ɑ n s t ɪ t u ʃ ə n ə l
pathics	p æ θ ɪ k s
lemon	l ɛ m ə n
ent	ɛ n t
jones	d͡ʒ o ʊ n z
sustain	s ə s t e ɪ n
so	s o ʊ
lawnmower	l ɔ n m o ʊ ɚ
kennewick	k ɛ n ə w ɪ k
ucas	j u k æ s
crisply	k ɹ ɪ s p l i
rencounter	ɹ ɛ n k a ʊ n t ə
insinuate	ɪ n s ɪ n j u e ɪ t
mime	m a ɪ m
quintessentially	k w ɪ n t ɛ s ɛ n t ʃ ə l i
barkley	b ɑ ɹ k l i
chaus	t ʃ a ʊ s
disorientation	d ɪ s ɔ ɹ i ɪ n t e i ʃ n̩
luminescences	l u m ɪ n ɛ s ə n s ɛ s
disconsolate	d ɪ s k ɑ n s ə l ɪ t
necessarily	n ɛ s ə s ɛ ɹ ə l i
gyle	ɡ a ɪ l
qinghaosu	t ʃ ɪ ŋ h a ʊ s u
phrase	f ɹ e ɪ z
slavery	s l e ɪ v ə ɹ i
precision	p ɹ ɪ s ɪ ʒ ə n
martinet	m æ ɹ t n ɛ t
achondroplastic	e ɪ k ɑ n d ɹ ə p l æ s t ɪ k
pepperoni	p ɛ p ə ɹ o ʊ n i
archaic	ɑ ɹ k e ɪ ɪ k
lightweight	l a ɪ t w e ɪ t
remdesivir	ɹ ɛ m d ɛ s ɪ v ɪ ə ɹ
fractionization	f ɹ æ k ʃ ə n ɪ z e ɪ ʃ ə n
remorse	ɹ ɪ m ɔ ɹ s
ceremony	s ɛ ɹ ə m o ʊ n i
pulitzer	p ʊ l ɪ t s ɚ
blimey	b l a ɪ m i
ingenuitive	ɪ n d ʒ ə n j u ə t ɪ v
substantial	s ə b s t æ n ʃ ə l
thoughtlessness	θ ɔ t l ə s n ə s
would	ə d
terms	t ɝ m z
tousle	t a ʊ z ə l
flecainide	f l ə k e ɪ n a ɪ d
formless	f ɔ m l ə s
arkansan	ɑ ɹ k ə n s ɔ n
efren	ɛ f ɹ ɛ n
rore	ɹ ɔ ɹ
faddish	f æ d ɪ ʃ
surcease	s ɝ s i s
propulsion	p ɹ ə p ʌ l ʃ ə n
elegiac	ɛ l ə d ʒ a ɪ ə k
saucy	s ɑ s i
apter	æ p t ɚ
aspout	ə s p ɹ a ʊ t
balsamy	b ɑ l s ə m i
approval	ə p ɹ u v ə l
tegument	t ɛ ɡ j ʊ m ə n t
dion	d i ɑ n
glad	ɡ l æ d
alabama	æ l ə b æ m ə
octavation	ɒ k t ə v e ɪ ʃ ə n
fannings	f æ n ɪ ŋ z
picking	p ɪ k ɪ ŋ
jèrriais	ʒ ɛ ɹ i e ɪ
debtor	d ɛ t ɚ
aiming	e ɪ m ɪ ŋ
bins	b ɪ n z
oedipal	ɛ d ə p ɛ l
fear	f ɪ ə ɹ
roadside	ɹ o ʊ d s a ɪ d
pergamentaceous	p ɚ ɡ ə m ə n t e ɪ ʃ ə s
dispair	d ɪ s p ɛ ə ɹ
feeb	f i b
chen	t ʃ ɛ n
resurrect	ɹ ɛ z ə ɹ ɛ k t
western	w ɛ s t ɚ n
microfilter	m a ɪ k ɹ o ʊ f ɪ l t ɚ
fossette	f ɑ s ɛ t
gular	ɡ j u l ə r
sympathetic	s ɪ m p ə θ ɛ t ɪ k
mckean	m ə k i n
bays	b e ɪ z
analytically	æ n ə l ɪ t ɪ k ə l l i
inutterable	ɪ n ʌ t ə ɹ ə b l̩
log	l ɑ ɡ
paragraph	p ɛ ɹ ə ɡ ɹ æ f
mordor	m ɔ ɹ d ɔ ɹ
monoamine	m ɒ n ə ʊ e ɪ m i n
pyramid	p ɪ ɹ ə m ɪ d
demiurge	d ɛ m ɪ ɝ d ʒ
trophæal	t ɹ o ʊ f i ə l
long	l ɔ ŋ
karnataka	k ɑ ɹ n ɑ t ə k ə
tourniquet	t ɝ n ɪ k e ɪ
contumacious	k ɑ n t ʊ m e ɪ ʃ ə s
rathe	ɹ e ɪ ð
injustice	ɪ n d ʒ ʌ s t ɪ s
canadienne	k a n a d j ɛ n
bicrural	b a ɪ k ɹ ʊ ɹ ə l
aar	ɑ ɹ
googolplex	ɡ u ɡ ə l p l ɛ k s
brulé	b ɹ u l e ɪ
leasing	l i z ɪ ŋ
drawings	d ɹ ɔ ɪ ŋ z
interstice	ɪ n t ɚ s t ɪ s
agnathas	æ ɡ n æ θ ə z
farmost	f ɑ ɹ m ə ʊ s t
trow	t ɹ ə ʊ
darling	d ɑ ɹ l ɪ ŋ
bioweapon	b a ɪ o ʊ w ɛ p ə n
caramel	k ɑ ɹ ə m ə l
palmyrene	p æ l m a ɪ ɹ i n
coupled	k ʌ p ə l d
octopodes	ɒ k t ɒ p ə d i z
shaver	ʃ e ɪ v ɚ
plicate	p l a ɪ k ə t
loquat	l o ʊ k w ɑ t
adventures	ə d v ɛ n t͡ʃ ɚ z
maria	m ə ɹ a ɪ ə
misconception	m ɪ s k ə n s ɛ p ʃ ə n
penned	p ɛ n d
endian	ɛ n d i ə n
flaming	f l e ɪ m ɪ ŋ
whippoorwill	h w ɪ p ɚ w ɪ l
civic	s ɪ v ɪ k
gaga	ɡ ɑ ɡ ɑ
roofie	ɹ u f i
consistency	k ə n s ɪ s t ə n s i
outre	u t ɹ e ɪ
divaricated	d ʌ ɪ v æ ɹ ɪ k e ɪ t ɪ d
ålesund	ɔ l ə s ʊ n
angina	æ n d ʒ a ɪ n ə
hearken	h ɑ ɹ k ə n
praedial	p ɹ i d i ə l
wheely	h w i l i
munchies	m ʌ n t ʃ i z
pagoda	p ə ɡ o ʊ d ə
daniel	d æ n j ə l
caret	k ɛ ɹ ɪ t
alumna	ə l ʌ m n ə
vermouth	v ɚ m u θ
chalet	ʃ æ l e ɪ
seatbelt	s i t b ɛ l t
farewell	f ɛ ə ɹ w ɛ l
employee	ɛ m p l ɔ ɪ i
status	s t æ t ə s
separative	s ɛ p ə ɹ e ɪ t ɪ v
cullen	k ʌ l ə n
leninist	l ɛ n ɪ n ɪ s t
tarkanian	t ɑ ɹ k e ɪ̯ n i ə n
apparent	ə p ɛ ɹ ə n t
permeability	p ɝ m i ə b ɪ l ɪ t i
manque	m ɒ ŋ k e ɪ
wharve	w ɔ ɹ v
personality	p ɝ s ə n æ l ɪ t i
takeback	t e ɪ k b æ k
zhao	z a ʊ
sequestrate	s i k w ə s t ɹ e ɪ t
cairns	k ɛ ɹ n z
duckburg	d ʌ k b ɝ ɡ
diadem	d a ɪ ə d ə m
abbacy	æ b ə s i
occiput	ɑ k s ɪ p ə t
corgi	k ɔ ɹ ɡ i
derisive	d ɪ ɹ a ɪ s ɪ v
imbroglio	ɪ m b ɹ o ʊ l j o ʊ
recondite	ɹ ə k ɑ n d a ɪ t
memo	m ɛ m o ʊ̯
rud	ɹ ʌ d
hologonic	h ɑ l ə ɡ ɑ n ɪ k
leaking	l i k ɪ ŋ
microgel	m ɑ ɪ k ɹ ə ʊ d ʒ ɛ l
haemus	h i m ə s
emu	ɛ m j u
abusua	æ b ə s u ə
heathens	h i ð ə n z
saanich	s æ n ɪ t͡ʃ
uitlander	a ɪ t l æ n d ə ɹ
albuminous	æ l b j u m ɪ n ə s
gorgias	ɡ ɔ ɹ d ʒ i ə s
suggs	s ʌ ɡ z
contest	k ɑ n t ɛ s t
sagittary	s æ d͡ʒ ɪ t ə ɹ i
tarrier	t æ ɹ i ɚ
otomycosis	ə ʊ t ə ʊ m ɪ k ə ʊ s ɪ s
assythment	ə s a ɪ ð m ə n t
droves	d ɹ o ʊ v z
doula	d u l ə
cataphora	k ə t æ f ɜ ɹ ə
interpolate	ɪ n t ɜ ɹ p ə l e ɪ t
clayed	k l e ɪ d
ri	ɹ i
orchid	ɔ ɹ k ɪ d
abas	ə b ɑ s
factice	f æ k t ɪ s
enveloped	ɪ n v ɛ l ə p t
terror	t ɛ ɹ ɚ
abstergent	æ b s t ɝ d͡ʒ n̩ t
adjacent	ə d ʒ e ɪ s ə n t
wilson	w ɪ l s ə n
fanta	f e ɪ n t ə
hornless	h ɔ ɹ n l ɪ s
ribald	ɹ ɪ b ə l d
scission	s ɪ ʒ ə n
merino	m ə ɹ i n o ʊ
milkman	m ɪ l k m ə n
micawberly	m ɪ k ɔ b ə ɹ l i
adorable	ə d ɔ ɹ ə b ə l
absorbate	æ b s ɔ ɹ b ə t
palilalia	p æ l ɪ l e ɪ l i ə
whoop	ʍ ʊ p
longyi	l o ʊ n d ʒ i
unicate	j u n ɪ k ə t
sphene	s f i n
dawned	d ɔ n
steaminess	s t i m i n ɪ s
charophyte	k æ ɹ ə ʊ f a ɪ t
griths	ɡ ɹ ɪ θ s
azimuthal	æ z ə m ʌ θ ə l
missable	m ɪ s ə b l̩
hoarse	h ɔ ɹ s
buckley	b ʌ k l i
objections	ə b d ʒ ɛ k ʃ ə n z
boarder	b ɔ ɹ d ɚ
crimping	k ɹ ɪ m p ɪ ŋ
greenings	ɡ ɹ i n ɪ ŋ z
lordling	l ɔ ɹ d l ɪ ŋ
abend	ə b ɛ n d
spall	s p ɔ l
wrying	ɹ a ɪ ɪ ŋ
gazabo	ɡ ə z e ɪ b ə ʊ
guanine	ɡ w ɑ n i n
jiggle	d ʒ ɪ ɡ ə l
clinging	k l ɪ ŋ ɪ ŋ
incomparable	ɪ ŋ k ə m p ɛ r ə b ə l
preenact	p ɹ i ɛ n æ k t
lapsed	l æ p s t
rubbage	ɹ ʌ b ɪ d ʒ
supplier	s ə p l a ɪ ə
pages	p e ɪ d ʒ ɪ z
voom	v u m
qualified	k w ɑ l ɪ f a ɪ d
folderol	f ɔ l d ə ɹ ɔ l
product	p ɹ ɑ d ə k t
ashy	æ ʃ i
bulldung	b ʊ l d ʌ ŋ
condolences	k ɒ n d ə l ə n s ə z
doo	d u
vietnam	v j ɛ t n æ m
guadiana	ɡ w ɑ d j ɑ n ə
nepoticide	n ə p ɑ t ə s a ɪ d
mess	m ɛ s
azote	æ z ə ʊ t
chisel	t ʃ ɪ z ə l
industry	ɪ n d ə s t ɹ i
nevin	n ɛ v ɪ n
hitt	h i t
wythe	w ɪ θ
revenues	ɹ ɛ v ə n u z
phosgene	f ɒ s d ʒ i n
rzeszów	ʒ ɛ ʃ u f
kitsch	k ɪ t ʃ
audits	ɔ d ɪ t s
panda	p æ n d ə
aillt	a ɪ l t
tor	t ɔ ɹ
apply	æ p ə l i
divert	d a ɪ v ɝ t
depolymerization	d i p ɑ l i m ə ɹ ɪ z e ɪ ʃ ə n
baden	b ɑ d ə n
fermentation	f ɜ ɹ m ɛ n t e ɪ ʃ ə n
ooze	u z
interference	ɪ n t ə f i ɹ ə n s
thankful	θ æ ŋ k f ə l
suddenly	s ʌ d n̩ l i
deutoxide	d j u t ɒ k s a ɪ d
acervation	æ s ɚ v e ɪ ʃ ə n
veritable	v ɛ ɹ ɪ t ə b l
kitchenette	k ɪ t͡ʃ ə n ɛ t
smell	s m ɛ l
corrections	k ə ɹ ɛ k ʃ ə n z
millionaire	m ɪ l j ə n ɛ ɚ
taverna	t ə v ɛ ə ɹ n ə
centaury	s ɛ n t ɔ ɹ i
appose	ə p ə ʊ z
confidently	k ɑ n f ɪ d ə n t l i
nervous	n ɝ v ə s
muslimah	m ʊ z l ɪ m ə
regenerated	ɹ i d ʒ ɛ n ə ɹ e ɪ t ɪ d
season	s i z ə n
purlieu	p ɝ l j u
mercurial	m ɝ k j ʊ ɹ i ə l
ashame	ə ʃ e ɪ m
dwell	d w ɛ l
bel	b ɛ l
dreamworker	d ɹ i m w ɝ k ɚ
fissiparous	f ɪ s ɪ p ə ɹ ə s
leprechaun	l ɛ p r ə k ɔ n
doge	d ə ʊ ɡ
constrain	k ə n s t ɹ e ɪ n
adapter	ə d a p t ə
stylites	s t a ɪ l a ɪ t s
agley	ə ɡ l e ɪ
yuan	j u ə n
incompatibility	ɪ n k ə m p æ t ɪ b ɪ l ɪ t i
amphora	æ m f ə ɹ ə
criterion	k ɹ ɪ t ɪ ə ɹ i ə n
phallus	f æ l ə s
bolshevik	b ɔ l ʃ ə v ɪ k
whomever	h u m ɛ v ɚ
duchess	d ʌ t͡ʃ ɪ s
amygdalas	ə m ɪ ɡ d ə l ə z
masonic	m e ɪ s ɑ n ɪ k
knows	n o ʊ z
simply	s ɪ m p l i
libidinal	l ə b ɪ d ə n ə l
bobcat	b ɑ b k æ t
thanet	θ æ n ɪ t
dais	d e ɪ ɪ s
helo	h i l o ʊ
proustian	p ɹ u s t i ə n
boccia	b ɒ t ʃ ə
monomachy	m ə n ɑ m ə k i
frigatebird	f ɹ ɪ ɡ ə t b ɝ d
cwm	k ʊ m
imbar	ɪ m b ɑ ɹ
dogsbody	d ɔ ɡ z b ɑ d i
fern	f ɝ n
prosecution	p ɹ ɑ s ə k j u ʃ ə n
accelerometer	ɪ k s ɛ l ə ɹ ɑ m ə t ɚ
mésalliance	m e ɪ z ə l a ɪ ə n s
cdr	k ʌ d ɚ
mined	m a ɪ n d
committing	k ə m ɪ t ɪ ŋ
hazardous	h æ z ə ɹ d ə s
calamanco	k æ l ə m æ ŋ k o ʊ
solder	s ɑ d ɚ
mild	m a ɪ l d
trophy	t ɹ o ʊ f i
gern	ɡ ɜ ɹ n
subject	s ə b d ʒ ɛ k t
inapt	ɪ n æ p t
siscowet	s ɪ s k ə w ɛ t
strength	s t ɹ ɛ ŋ k θ
mandylion	m æ n d ɪ l i ə n
overwhelmed	o ʊ v ɚ h w ɛ l m d
caracalla	k æ r ə k æ l ə
saints	s e ɪ n t s
porterage	p ɔ ɹ t ə ɹ ɪ d͡ʒ
muscle	m ʌ s ə l
kirton	k ɝ t n̩
xi	k s i
scenarii	s ɛ n ɑ ɹ i
comber	k o ʊ m ɚ
aiea	a ɪ e ɪ ə
fruition	f ɹ u ɪ ʃ ə n
precept	p ɹ i s ɛ p t
generate	d ʒ ɛ n ə ɹ e ɪ t
bitches	b ɪ t ʃ ə z
usage	j u z ɪ d͡ʒ
rarissima	ɹ ɛ ɹ ɪ s ɪ m ə
zirconium	z ɜ ɹ k o ʊ n i ə m
westminster	w ɛ s t m ɪ n s t ɚ
radius	ɹ e ɪ d i ə s
psycho	s a ɪ k o ʊ
guanxi	ɡ w a n ʃ i
eleventy	ɪ l ɛ v ə n t i
gains	ɡ e ɪ n z
demimonde	d ɛ m i m ɑ n d
coxswain	k ɑ k s ə n
multicursal	m ə l t i k ɝ s ə l
atavistic	æ t ə v ɪ s t ɪ k
figgy	f ɪ ɡ i
torchecul	t ɔ ʃ k u l
underage	ʌ n d ə ɹ ɪ d ʒ
pursue	p ɚ s u
barker	b ɑ ɹ k ɚ
proscenium	p ɹ o ʊ s i n i ə m
